ENTREZID	stat
144132	-0.301541459640915
7753	-0.301568743138093
105369807	-0.301789998276979
6252	-0.302100431562224
3665	-0.302166140600843
2288	-0.302569218500983
2188	-0.302836366719734
105375968	-0.303402678973489
26580	-0.303854305988656
10460	-0.303919772772257
2983	-0.303948311414277
64327	-0.304177370722379
101927824	-0.304570898851289
169436	-0.304612076550566
10314	-0.304669824555628
222183	-0.304690541067682
83871	-0.305168139432886
6667	-0.305202734824604
84919	-0.306065178421386
90485	-0.30613164994118
101927289	-0.30619292589578
102723927	-0.30619292589578
84519	-0.306543223913599
167691	-0.306548986013044
102723617	-0.306778609582363
100131998	-0.306934426069661
91689	-0.306975598614677
140775	-0.307208977988953
2894	-0.307264909151894
3234	-0.307613629061073
54921	-0.308447135545386
1952	-0.308581590777006
388759	-0.309473461988267
643246	-0.31009144658304
55623	-0.310194655934085
101927487	-0.3105926109595
733	-0.310627558167063
390199	-0.310756453759719
10868	-0.310946293820929
10319	-0.311092405463535
51136	-0.311747048524583
7542	-0.311996239278155
94239	-0.312083155481704
7097	-0.312101365695174
195814	-0.312989980057266
119863861	-0.313278926036211
3718	-0.313526734303629
644660	-0.314165660089304
284390	-0.314196581196893
642280	-0.314424280217042
22955	-0.314560547300576
581	-0.314745445246182
121847985	-0.31499691574771
401427	-0.315104757325793
256949	-0.315499229268906
127138865	-0.316188977849843
100129461	-0.316224195366984
100505933	-0.316243561397495
79885	-0.3166946362563
139324	-0.316766818288397
317671	-0.317091822011379
80114	-0.317149502138279
137835	-0.317220261574865
26137	-0.317807724986859
102724951	-0.317931986991541
105274304	-0.318275351128483
123466203	-0.319435504620599
54509	-0.319726351029059
2548	-0.319908254162648
100128966	-0.320155844489645
51307	-0.320155844489645
79763	-0.320159918969987
8622	-0.320253982177241
643977	-0.320302222432618
648987	-0.320302222432618
1795	-0.320469344051768
27239	-0.32068683633866
55784	-0.3212126293786
10401	-0.321456433672206
90861	-0.321498605063757
442590	-0.322724539334711
80128	-0.322797880040624
149175	-0.322979592546668
56204	-0.323954033441618
102724826	-0.324083906685969
6259	-0.324281838276476
101929014	-0.325326802564951
114118903	-0.325361990244628
6775	-0.325657313287639
9739	-0.325795422864701
3689	-0.326375521769354
6289	-0.32701888583229
55660	-0.327026658536587
8655	-0.327889226492967
4826	-0.327934649109124
79672	-0.328019628463891
441381	-0.32802883570527
101929145	-0.328038395191679
100288695	-0.328098398092093
83463	-0.328393761916087
389765	-0.328819599868047
163227	-0.328932574111189
5515	-0.329190106913094
8190	-0.329212238788337
151194	-0.329337904992357
3292	-0.329664216242134
90826	-0.329723838981491
115830329	-0.330127452113194
647042	-0.330760471128886
115509	-0.330971133836673
9488	-0.331122354234408
105377557	-0.331165957378752
51234	-0.331186875111726
105376156	-0.331440849418176
2176	-0.331440849418176
100130995	-0.331872853008687
9232	-0.331889060772249
344887	-0.33204635599653
100507500	-0.332451558183729
100287314	-0.332666893241614
645485	-0.332666893241614
51701	-0.332720973605404
23239	-0.332889436205538
3224	-0.332943450320102
1903	-0.333644725063972
55208	-0.333656511669939
115123	-0.333698125646364
51116	-0.333927813773448
692099	-0.334008953522492
51367	-0.33411944782193
63899	-0.334660906969321
84141	-0.334925374829596
654433	-0.334998259586447
80345	-0.335968533325936
64756	-0.33599322880481
6309	-0.336193070416561
143884	-0.33628097594621
25771	-0.337335271754063
203245	-0.337674445868126
3437	-0.337788572699009
23586	-0.337950115845486
101926905	-0.338682823726998
5601	-0.338776724454428
283643	-0.339116069120233
389289	-0.339138017778078
2134	-0.339202133873668
10483	-0.339221236661004
3134	-0.339405158475367
79034	-0.339705036585953
54942	-0.339783614025628
11319	-0.339938417842682
3305	-0.340215237019188
79144	-0.340256112413897
115196	-0.34026845337431
8850	-0.342637176091277
9443	-0.342843394160332
128497	-0.343090951342383
5828	-0.343489918747673
100996539	-0.343506720089201
135	-0.3441831421617
9255	-0.34436902850691
6430	-0.34476036005508
347404	-0.344781101601036
29960	-0.344823009075383
100507588	-0.344994564383251
57573	-0.345060706861226
285456	-0.345446050608922
10456	-0.345469340842494
5460	-0.345598004429224
27037	-0.345808768878155
2774	-0.346187408819425
339451	-0.346524098180366
1593	-0.347585547964872
27143	-0.347859565280551
151888	-0.348432668230337
8853	-0.348515630444038
53840	-0.348839264819432
8270	-0.348999334223803
25865	-0.349273983983973
53834	-0.349596437600657
9837	-0.350606408026997
1496	-0.351196138373881
8790	-0.351743467010095
8289	-0.351819650724583
1775	-0.351900833230716
51174	-0.351914365905528
105373242	-0.35193362239078
6209	-0.352161298103689
105373878	-0.352242080535503
10987	-0.353167598343133
113178	-0.353438032690426
124989	-0.3539598963296
84681	-0.354637126598873
27132	-0.354655913640702
91748	-0.355545100584874
84656	-0.356428578583924
100420257	-0.356491846739618
6557	-0.356857111939433
246175	-0.356953567851016
58478	-0.357244086475837
1327	-0.357251742756399
124904967	-0.357376176783657
284801	-0.357376176783657
84717	-0.358136676428415
7608	-0.358327645846995
83758	-0.358638993747569
84865	-0.358871491721735
51571	-0.359083980247455
653857	-0.359484549464634
375791	-0.359513553139358
91452	-0.359634070583226
11004	-0.359775069379698
146562	-0.36024111352323
101929532	-0.36047079040356
5981	-0.360605097034786
11194	-0.362422576434271
11333	-0.362541031802265
106481663	-0.363402468317365
109729173	-0.364072209242092
101927957	-0.364228463664196
5361	-0.364722952544911
79621	-0.364776270371844
9615	-0.365013509648132
9742	-0.365463073037124
100287898	-0.365761521469283
751071	-0.365915291470911
9487	-0.365933157288751
54760	-0.365977481444236
26157	-0.366033678609388
401082	-0.366151301137285
4487	-0.366507896088402
105372738	-0.36738443825893
100874198	-0.367558652480332
284865	-0.367638363285004
55206	-0.367868787057132
10112	-0.367875991309536
57698	-0.368231507911989
100528019	-0.369606546401907
8809	-0.369639711028248
102723508	-0.370044987992981
116984	-0.371156706012119
23107	-0.371220898559606
55344	-0.371369267900728
51079	-0.371404650705171
53342	-0.371535443796805
114899	-0.372134812514206
23019	-0.37216228619265
84922	-0.372404921759109
355	-0.372480382528417
23275	-0.372576514607879
51199	-0.372735690047265
6334	-0.37279907303712
7415	-0.372989988833532
9778	-0.37380682767144
51230	-0.374386332473647
2547	-0.374644233451643
25988	-0.376354727381567
100996485	-0.37664635890102
102546294	-0.377080866938179
124901185	-0.377080866938179
105372266	-0.377404950199299
57696	-0.377481359454081
54551	-0.377596853086353
101059953	-0.37759816054034
157313	-0.377974223211152
257068	-0.378091495810558
283387	-0.378105063951663
54431	-0.37815958883954
23769	-0.378352490280101
10155	-0.37868034284678
64786	-0.379888197179464
637	-0.380482070765727
101927599	-0.380486376105371
79929	-0.381611011838673
51761	-0.381623637263472
51009	-0.382020642671527
10330	-0.382073804265625
96764	-0.382978540663155
3652	-0.383068029906129
55180	-0.383453683543004
3913	-0.384131159309051
79813	-0.384328474855504
90799	-0.384431119659083
60494	-0.384823293796444
112840	-0.38491705703221
155368	-0.385046964680758
84525	-0.385380575477024
84536	-0.385495496230108
8479	-0.386056016565421
653509	-0.386423071191404
56125	-0.386495232436027
56256	-0.386581943369224
130888	-0.387039054866617
105374041	-0.38721805956807
57326	-0.387620441255282
25842	-0.387746006095483
56288	-0.388916381374383
127062	-0.389706637794896
84657	-0.389737366606067
2157	-0.389869853599036
8608	-0.39054268339189
7398	-0.390780569759852
283416	-0.391339018685949
92960	-0.391354409841319
788	-0.39140262028302
113802	-0.392085643757177
105370404	-0.392165252959646
25807	-0.392241529644008
124902546	-0.393261123307162
100302692	-0.393292489616725
56916	-0.393328769197304
101927895	-0.393816076247341
64207	-0.394046869730886
9744	-0.394331814354669
26994	-0.394457043988283
285954	-0.394494874322038
147011	-0.39458967341778
204	-0.394719871574763
6595	-0.394766805878507
8648	-0.395221025236902
389791	-0.395584279904592
51021	-0.396134576693168
2562	-0.396532252282746
79187	-0.397171973489904
5954	-0.397372820425215
8099	-0.397594658831698
55016	-0.397867963187211
7701	-0.397931426590257
100506334	-0.398247807063894
101928126	-0.398247807063894
102725068	-0.398626334509796
284254	-0.39895032931399
23295	-0.398986380828606
10299	-0.399051106328363
79133	-0.399324164298458
10126	-0.399839134874974
124902718	-0.400164084058073
1559	-0.400224596602331
22881	-0.400453756930423
158801	-0.400468131269145
55064	-0.400824758730313
9657	-0.401192787102888
255394	-0.401299177725149
105379814	-0.401699718038746
4254	-0.401733311908131
1361	-0.401782843460894
105378663	-0.401792118891393
9570	-0.402197035153013
3875	-0.402341568962487
729362	-0.402400366346237
6357	-0.402575935167601
339400	-0.402583176531079
9202	-0.403324701562622
27284	-0.403476095409596
353497	-0.403632369101123
8975	-0.403706952051288
81875	-0.403797188800751
81627	-0.40400775995569
22916	-0.404228937621046
79741	-0.404417745310064
654342	-0.404540506342424
100128568	-0.404589944933028
100506178	-0.404826733982207
90324	-0.405325276315395
113130	-0.405345898486262
730098	-0.405364164864327
54737	-0.405444572276104
85474	-0.405464664724411
653489	-0.405577643214812
51097	-0.405591631548143
790952	-0.405620904619289
100289178	-0.405875535907652
55038	-0.405938415371789
387104	-0.40623068132729
6944	-0.406798293474554
202051	-0.406913959884588
91646	-0.407059345327305
158960	-0.407218760205768
647135	-0.40743500895329
130134321	-0.407744391936406
79008	-0.407744391936406
6919	-0.407894988500484
90529	-0.408018479725748
3680	-0.408387029002103
23484	-0.40893335224815
105370460	-0.409188898004591
58497	-0.409307114442186
26019	-0.409615346696358
107080644	-0.409655718801042
27232	-0.409655718801042
6023	-0.409931497219096
51193	-0.409976092127109
285598	-0.410392505904048
112577464	-0.410779323180327
79804	-0.411082710681434
129049	-0.41109844961039
5253	-0.411550873651115
54441	-0.411697558795688
2065	-0.412361419569864
5576	-0.412369410977839
80209	-0.412451309388954
729920	-0.412555071192195
158405	-0.412772680355597
84317	-0.413225504176758
283238	-0.414041763205253
7223	-0.414119890815405
55803	-0.415008301378348
4166	-0.415059188602984
107986100	-0.415376034202645
89890	-0.415467707574873
22989	-0.415762935597644
122526782	-0.415876891293495
402055	-0.417961820882164
155006	-0.418588772357231
100144603	-0.418615211522498
51023	-0.418863815454869
833	-0.41933965683574
64897	-0.419342356670485
5723	-0.419983416327656
285175	-0.420087420636373
26058	-0.420598022467211
101928243	-0.420690947866007
776	-0.420809050267206
8396	-0.421193409123216
84861	-0.422283394124117
79725	-0.422498410885032
10640	-0.422700262243315
8123	-0.422853155622806
389668	-0.42346804481352
107133522	-0.423723158131227
342977	-0.423725032016749
51762	-0.423759182545621
101926933	-0.424341410959179
114049	-0.425606411439937
102724715	-0.425704912127057
25900	-0.425743709108986
23529	-0.426094454860512
105373383	-0.426169750942088
146212	-0.426291723511815
2109	-0.426331592024973
90204	-0.426880155301386
389705	-0.426889400365751
100846978	-0.426982517127086
63906	-0.426985660165023
80012	-0.427241841115043
55559	-0.427350003794824
51265	-0.427747082083139
2124	-0.427803902045183
645426	-0.427851871625491
10605	-0.428265648510117
254102	-0.428349074993145
3911	-0.428402484332827
221927	-0.428474594147003
55721	-0.428715476634161
84223	-0.428840074407946
11322	-0.429176624960612
101928085	-0.429598902061334
7750	-0.429924526690219
29062	-0.430231001519023
84132	-0.430261946350405
81706	-0.431327437606324
9048	-0.431894494498935
79739	-0.432407400051476
7064	-0.432443300914491
2800	-0.43297492011489
22897	-0.433298732062298
91433	-0.433321070909052
441369	-0.433348302625801
84439	-0.433412584709699
1933	-0.433792752427993
375444	-0.434261957569135
27197	-0.434761294466279
51019	-0.434898696911644
105370534	-0.434940376666499
4047	-0.435184466035254
2081	-0.435577370844587
374946	-0.435662243320004
56124	-0.435939527864224
101927286	-0.436752484111307
101927310	-0.436752484111307
91948	-0.436752484111307
9923	-0.437340856727272
55156	-0.437794570790702
130026	-0.438029532060504
50856	-0.438073664906809
101929086	-0.438353105812985
51741	-0.438642205625453
388697	-0.438682686214149
153527	-0.438863626968472
4359	-0.438937380902932
388730	-0.438998177183503
79137	-0.439058900457727
124902146	-0.43948664889355
2047	-0.439516738737269
29997	-0.439835078740067
5875	-0.439868872444976
10526	-0.440587543749853
96626	-0.4406021471225
80010	-0.44096579206924
107986305	-0.440985163588289
101928414	-0.441987590939502
118433	-0.44254584533349
79723	-0.443786441815738
124902301	-0.443803635540046
79598	-0.444103801758449
85440	-0.444113965873258
81849	-0.444414678642858
54816	-0.444680997203079
5527	-0.444760185872644
100131454	-0.445511317813943
400997	-0.445535076666971
553112	-0.44558903290715
150962	-0.445946389685587
100131434	-0.44655577059331
11147	-0.446581379937666
1942	-0.446760146852715
387036	-0.446859399800577
105376951	-0.447213533681703
105378360	-0.447387820811558
6899	-0.447640814871978
100507428	-0.448114970678452
128553	-0.448120363791148
11275	-0.448234454593257
7083	-0.448486776157595
3695	-0.448955593483301
246119	-0.448983684635118
389616	-0.449006394330949
101928764	-0.449363211625947
22803	-0.449400268687939
55275	-0.449994058298621
151246	-0.450001548504588
81704	-0.450545014135961
105379152	-0.450545206795347
2582	-0.450712697084431
80176	-0.450875393554568
133418	-0.451225614550657
56144	-0.451383101721441
2161	-0.451610664024702
284325	-0.451732399067222
79096	-0.451993823212352
8603	-0.452032591691894
80772	-0.452186806408228
440957	-0.452284684164629
375759	-0.452435387999873
51433	-0.452614171589478
1431	-0.452741635471702
79856	-0.452861497589213
9365	-0.452916542498522
23024	-0.453170892046619
9522	-0.453577554928331
29780	-0.453762894221542
54742	-0.453784392526172
971	-0.454339788557759
134728	-0.454585539104047
57531	-0.454606739417227
388339	-0.454654300087337
5927	-0.454838920358694
100133612	-0.454876410966774
145376	-0.455459047789708
55422	-0.455929987720872
157542	-0.455969207435732
4722	-0.456074181681634
29766	-0.45665375328224
102546227	-0.45668885245227
109729164	-0.45668885245227
105371941	-0.456899446106365
85007	-0.457406064412193
1056	-0.457446406231807
101926983	-0.457785590429739
105374069	-0.457785590429739
3745	-0.457884800197725
10045	-0.458114021659553
57128	-0.458359007919041
58492	-0.458641494552432
10663	-0.458658589429226
84988	-0.458710026208709
253980	-0.459354501057109
728116	-0.459493723934246
285989	-0.459525410648644
9733	-0.45962484012245
57615	-0.460096548000616
100419170	-0.460440444451215
101927468	-0.461400463612737
107984773	-0.461721635445794
3037	-0.461982188335204
54862	-0.462343907780394
22977	-0.463078283553377
10569	-0.4630995270052
9753	-0.46312238755776
158248	-0.463285064973098
136853	-0.463341902320732
6224	-0.463701817428149
3137	-0.463773096759297
729288	-0.464509867418129
100128398	-0.465072001403576
124817	-0.465389497580704
8539	-0.465863470730541
4595	-0.4659346241861
128869	-0.466179894632041
7014	-0.467910433672
84171	-0.468539842200229
5172	-0.468709771529035
728411	-0.468735100522531
353500	-0.469173147722764
145957	-0.469513812345693
3779	-0.469943753995739
401944	-0.470169064065238
64840	-0.470470668412454
10221	-0.470558679456496
101926940	-0.471337975056629
102723851	-0.471505944130122
